id,match_id,position,team1_player_id,team2_player_id,team1_score,team2_score,outcome,created_at,updated_at
8a510112-64e0-420c-9b50-5308d67f9d7f,0821cd31-ee38-4df4-8686-e4549fcce742,0,2d6c310f-9978-4588-a3e3-e187c306c971,617af897-a223-4fc5-b32c-bd0253c2c5fe,205,186,team1_win,2026-01-11T15:57:23.100736,2026-01-11T15:57:23.100736
3272d8c9-47be-4707-b8de-db04c6b2cd88,0821cd31-ee38-4df4-8686-e4549fcce742,1,43204544-c006-43c8-afaf-848e0db79fcd,ebff9cc1-fa3b-462e-bcd7-f166fbb53cc9,176,248,team2_win,2026-01-11T15:57:23.100736,2026-01-11T15:57:23.100736
56639d65-d828-45ee-ae8d-24bab0710f0d,0821cd31-ee38-4df4-8686-e4549fcce742,2,75f28f97-7d2a-4210-b21a-bbcc9dcc3590,e69a4acb-3c19-4fc1-8b27-bf54743dc577,189,162,team1_win,2026-01-11T15:57:23.100736,2026-01-11T15:57:23.100736
f451f652-2c5d-41bf-bae7-c52c6c7de360,0821cd31-ee38-4df4-8686-e4549fcce742,3,82249ce0-8602-425d-bf9f-fab29738e1b7,7e318d7d-5516-47d1-b08d-64bd71b65719,194,205,team2_win,2026-01-11T15:57:23.100736,2026-01-11T15:57:23.100736
7705dff9-69f6-4919-92f1-8b605dd7b305,2c746c36-bdfd-4935-960b-6738a439ce75,0,2d6c310f-9978-4588-a3e3-e187c306c971,c50e61e1-497f-4458-a35d-bc5c02fa5618,170,224,team2_win,2026-01-11T15:57:23.100736,2026-01-11T15:57:23.100736
64e39063-9544-4aa6-985b-bdd916a2f8b0,2c746c36-bdfd-4935-960b-6738a439ce75,1,43204544-c006-43c8-afaf-848e0db79fcd,80bfe3cb-f7b9-4bdf-a96f-30ba3d6418d8,211,202,team1_win,2026-01-11T15:57:23.100736,2026-01-11T15:57:23.100736
bc99ef32-a127-485e-a9b6-10b7f3660ae4,2c746c36-bdfd-4935-960b-6738a439ce75,2,75f28f97-7d2a-4210-b21a-bbcc9dcc3590,d8ea0875-4f05-4b91-9a13-9d450434e1ed,203,218,team2_win,2026-01-11T15:57:23.100736,2026-01-11T15:57:23.100736
d0ab67b0-7dc1-4fb3-9bb5-b2ab1aa2215c,2c746c36-bdfd-4935-960b-6738a439ce75,3,82249ce0-8602-425d-bf9f-fab29738e1b7,08430975-41ae-4fa1-903e-f13280ba7a27,192,224,team2_win,2026-01-11T15:57:23.100736,2026-01-11T15:57:23.100736
f63e1856-9b58-4d78-94b9-381832a9b6c6,d617973f-894f-4bcb-b73f-2dc5be1a2092,0,e887dbc1-a616-4118-b63c-252e04111fab,4113a673-e5e7-445e-aabc-a8a4b04c3d0a,201,167,team1_win,2026-01-11T15:57:23.101788,2026-01-11T15:57:23.101788
00db81ed-1764-4a53-bfcc-e9633cd97d7e,d617973f-894f-4bcb-b73f-2dc5be1a2092,1,3a4eafd1-49d3-477e-aa59-76d31f936c4b,f49d456d-ff06-49fa-91f1-ffdb6b15b716,203,154,team1_win,2026-01-11T15:57:23.101788,2026-01-11T15:57:23.101788
22394e6b-6084-418e-9b19-e122bd519869,d617973f-894f-4bcb-b73f-2dc5be1a2092,2,e02d82d0-557f-4403-87cb-f9d7cf509d45,22a048ff-2633-4fb8-88ad-9075e1e6b406,204,221,team2_win,2026-01-11T15:57:23.101788,2026-01-11T15:57:23.101788
4567af39-39c2-4851-a74a-6f086afedcbc,d617973f-894f-4bcb-b73f-2dc5be1a2092,3,a9e66d8e-36f9-49f9-8f61-9a68918ccd1d,f494a2ac-d72f-4f6a-a3c7-5c501a1d9d6e,180,145,team1_win,2026-01-11T15:57:23.101788,2026-01-11T15:57:23.101788
acaaef7e-ecf7-415b-9794-3261b71578b9,4edf2be2-9939-4482-9eff-d455ed5acaff,0,f45ae372-1ff9-4484-91a3-f40d456a3ac1,85395272-a34b-4188-aa4a-249cfa4410b1,206,177,team1_win,2026-01-11T15:57:23.101788,2026-01-11T15:57:23.101788
90834f9a-e153-471d-a12c-d9803b6dd51d,4edf2be2-9939-4482-9eff-d455ed5acaff,1,af7e8a47-2d9f-4c1f-bfd8-9e28a8aad9d2,ace7deb2-84f2-4755-af30-da0bb7a04fd7,186,169,team1_win,2026-01-11T15:57:23.101788,2026-01-11T15:57:23.101788
9906f698-407e-4d68-bbb0-239795f18e27,4edf2be2-9939-4482-9eff-d455ed5acaff,2,56610e66-1ec5-4d1b-bfae-d1fbf150f7eb,ab105044-74db-4019-b791-eee1daa2fb3c,252,206,team1_win,2026-01-11T15:57:23.101788,2026-01-11T15:57:23.101788
181aec4f-b66c-447b-b56c-cb4573da0269,4edf2be2-9939-4482-9eff-d455ed5acaff,3,089dbed4-54f3-48e5-b682-11c3e8e05586,10e46c6d-1f32-4921-a321-67475c727b75,243,201,team1_win,2026-01-11T15:57:23.101788,2026-01-11T15:57:23.101788
b6020dd6-5167-45dd-952f-7a17d981f1fc,b9425069-453a-447b-b82e-d305cbd4b29d,0,14e5a5db-bba2-44b2-a98c-eecdccbe6859,c29ed9c4-3a30-4f26-9791-f5ef3d3d6dba,227,224,team1_win,2026-01-11T15:57:23.102923,2026-01-11T15:57:23.102923
2a861590-e415-4fc4-bc36-16e335b54863,b9425069-453a-447b-b82e-d305cbd4b29d,1,788b912b-d4c8-477e-94d4-99bb481dc807,a8d601d2-4317-4225-9bbf-7e69d7132c88,222,152,team1_win,2026-01-11T15:57:23.102923,2026-01-11T15:57:23.102923
de6a36ed-eb46-4df6-b4e0-c44f8b7dad88,b9425069-453a-447b-b82e-d305cbd4b29d,2,aad6a097-e921-4a6c-a90e-4072d2bb7b86,3af7bbb4-f26d-4d15-a0dd-cf69bdcaec8c,167,188,team2_win,2026-01-11T15:57:23.102923,2026-01-11T15:57:23.102923
0decdf0e-528f-4ebd-ab4e-c789ff8d8a3f,b9425069-453a-447b-b82e-d305cbd4b29d,3,5aca3aa0-63ce-429b-9633-28e4e94f7bf9,92848320-1741-4947-a432-0edf85218d3f,160,169,team2_win,2026-01-11T15:57:23.102923,2026-01-11T15:57:23.102923
f5f092dc-086f-46d5-a84a-067a24cef144,7f858c8d-fe84-49ec-811d-aa9d9be9d201,0,9d45e2a3-4f53-4338-814f-5bd14c2b8435,617af897-a223-4fc5-b32c-bd0253c2c5fe,247,172,team1_win,2026-01-11T15:57:23.102923,2026-01-11T15:57:23.102923
a7b7ab67-fb65-4392-935c-85f76be40eb1,7f858c8d-fe84-49ec-811d-aa9d9be9d201,1,a74dee85-fde3-4d0f-b67f-bdd4ea77510b,ebff9cc1-fa3b-462e-bcd7-f166fbb53cc9,145,184,team2_win,2026-01-11T15:57:23.102923,2026-01-11T15:57:23.102923
3fe4e336-6703-45ba-9b33-5a4ea9c228da,7f858c8d-fe84-49ec-811d-aa9d9be9d201,2,ec61d82a-29f3-41f2-aef7-b4eccf7af462,e69a4acb-3c19-4fc1-8b27-bf54743dc577,152,182,team2_win,2026-01-11T15:57:23.102923,2026-01-11T15:57:23.102923
c7a3422c-76bc-4a4f-bfe4-e85295984d54,7f858c8d-fe84-49ec-811d-aa9d9be9d201,3,3cf777f4-8e2b-437f-af9f-216a6c5d829a,7e318d7d-5516-47d1-b08d-64bd71b65719,213,185,team1_win,2026-01-11T15:57:23.102923,2026-01-11T15:57:23.102923
